roundness,finalCellRound2,finalCellRound3,finalCellRound4,finalCellRound5,finalCellRound6,finalCellRound7,finalCellRound8,finalCellRound9,finalCellRound10,finalCellRound11,finalCellRound12,finalCellRound13,finalCellRound14,finalCellRound15,finalCellRound16,finalCellRound17,finalCellRound18,finalCellRound19,finalCellRound20,finalCellRound21,finalCellRound22,finalCellRound23,finalCellRound24,finalCellRound25,finalCellRound26,finalCellRound27,finalCellRound28,finalCellRound29,finalCellRound30,finalCellRound31,finalCellRound32,finalCellRound33,finalCellRound34,finalCellRound35,finalCellRound36,finalCellRound37,finalCellRound38,finalCellRound39,finalCellRound40,finalCellRound41,finalCellRound42,finalCellRound43,finalCellRound44,finalCellRound45,finalCellRound46,finalCellRound47,finalCellRound48,finalCellRound49,finalCellRound50,finalCellRound51,finalCellRound52,finalCellRound53,finalCellRound54,finalCellRound55,finalCellRound56,finalCellRound57,finalCellRound58,finalCellRound59,finalCellRound60,finalCellRound61,finalCellRound62,finalCellRound63,finalCellRound64,finalCellRound65,finalCellRound66,finalCellRound67,finalCellRound68,finalCellRound69,finalCellRound70,finalCellRound71,finalCellRound72,finalCellRound73,finalCellRound74,finalCellRound75,finalCellRound76,finalCellRound77,finalCellRound78,finalCellRound79,finalCellRound80,finalCellRound81,finalCellRound82,finalCellRound83,finalCellRound84,finalCellRound85,finalCellRound86,finalCellRound87,finalCellRound88,finalCellRound89,finalCellRound90,finalCellRound91,finalCellRound92,finalCellRound93,finalCellRound94,finalCellRound95,finalCellRound96,finalCellRound97,finalCellRound98,finalCellRound99,finalCellRound100,finalCellRound101,finalCellRound102,finalCellRound103,finalCellRound104,finalCellRound105,finalCellRound106,finalCellRound107,finalCellRound108,finalCellRound109,finalCellRound110,finalCellRound111,finalCellRound112,finalCellRound113,finalCellRound114,finalCellRound115,finalCellRound116,finalCellRound117,finalCellRound118,finalCellRound119,finalCellRound120,finalCellRound121,finalCellRound122,finalCellRound123,finalCellRound124,finalCellRound125,finalCellRound126,finalCellRound127,finalCellRound128,finalCellRound129,finalCellRound130,finalCellRound131,finalCellRound132,finalCellRound133,finalCellRound134,finalCellRound135,finalCellRound136,finalCellRound137,finalCellRound138,finalCellRound139,finalCellRound140,finalCellRound141,finalCellRound142,finalCellRound143,finalCellRound144,finalCellRound145,finalCellRound146,finalCellRound147,finalCellRound148,finalCellRound149,finalCellRound150,finalCellRound151,finalCellRound152,finalCellRound153,finalCellRound154,finalCellRound155,finalCellRound156,finalCellRound157,finalCellRound158,finalCellRound159,finalCellRound160,finalCellRound161
0.473288305,1,-0.060945144,-0.00845442,-0.035319631,-0.010845557,-0.007294656,-0.000986629,0.000192279,-0.001211034,-0.000261666,-0.000729793,3.65842E-05,-0.000205546,0.001129082,-4.45602E-05,0.000431209,-0.000110411,0.000301285,-0.000316796,0.00051428,2.0184E-05,0.000199868,-0.000110607,-0.000185105,-0.000199573,2.60333E-05,-6.73161E-05,2.62423E-05,-6.27156E-06,0.000107265,4.42464E-05,-0.000153715,1.13188E-05,-6.30844E-05,6.60703E-05,-0.000148323,-6.62629E-05,-0.000250885,-4.20318E-05,3.12671E-05,5.01066E-17,0.047721191,-0.006228155,0.005814744,-0.003517926,-0.019518347,0.005647424,0.006830669,0.000712675,-0.002473029,-0.00031551,0.000324718,0.000422727,-0.000411952,-0.000955772,0.000859155,0.000628475,0.000597034,-0.000223516,-0.000351295,5.53551E-05,5.00807E-05,-8.20309E-05,0.000250894,0.000215089,-7.55001E-05,8.15808E-05,0.000203359,-0.000109722,-7.93379E-05,0.000151451,0.000171974,-3.39228E-05,-1.0298E-05,0.000184028,-0.000106233,-2.49704E-05,0.000185998,0.000195902,-0.000160013,5.01066E-17,0.039709675,0.00778761,0.041755066,-0.002623776,0.010727408,-0.001907123,-0.00025666,-0.001904435,0.000110647,-0.000145022,-0.000446021,-0.00046938,-0.000559418,-0.000501969,0.000683166,0.000632189,0.000956925,0.000981702,0.000497225,0.00021587,-0.000198931,-7.42127E-06,-0.000208957,0.000142191,-8.61897E-05,4.93687E-05,-0.000127823,4.58984E-05,-0.000104991,-0.000146361,-0.000106428,-3.59715E-05,1.09912E-05,-8.12341E-05,4.09639E-05,-9.16533E-05,8.27431E-05,5.37351E-05,1.90428E-05,0.936235225,0.058260458,0.023842117,-0.024134388,-0.003889055,-0.001740548,-0.003202471,0.000796712,-0.000216815,0.001201177,0.001453438,-0.000403581,-0.000867428,-5.31334E-05,-0.001340923,0.000882159,0.000420615,-0.000657356,-0.000293906,0.000467728,0.000358425,-5.2687E-05,-0.000297575,-0.000184776,0.000215795,-0.000249675,8.75716E-05,-0.000108487,-9.506E-05,0.000111974,4.00138E-05,-0.000174377,2.39515E-05,0.000172582,-0.000178955,-0.000151091,0.00015595,0.00021326,-0.000193332,-0.000154666
0.5222083,1,-0.027831054,0.038043423,-0.041121959,-0.008626745,-0.00335154,-0.013027722,-0.006579113,0.001800907,-0.002236159,-0.000436125,0.001186735,0.00113274,-0.001198434,0.00043159,0.000493188,-0.000480956,0.000334868,-0.00010268,0.000765885,-0.000503822,0.00109248,-0.000739506,0.000466999,-3.35168E-05,-0.000363065,-0.000278012,0.000367114,-0.000343186,-0.000132091,0.000423033,-0.00025956,-0.000335926,0.000259851,-0.000361049,-0.000122192,-9.53621E-05,-6.48465E-05,-4.95705E-05,0.000176678,0,0.066739762,0.042415171,-0.05039316,-0.004537172,0.011464217,-0.007573984,-0.000698183,0.00284229,-2.91205E-05,0.002247828,-0.002282099,0.002308948,-0.00032217,-0.000745907,0.001062483,-0.00043014,-0.000823913,-0.000300552,0.00041551,-0.000804961,0.00143897,-0.000621416,5.36035E-06,0.00061186,-0.000568931,-0.000126094,0.000128583,-0.000242626,-1.56695E-05,0.000315134,0.000156328,3.0184E-05,7.74447E-05,-0.000181881,-1.02121E-06,-0.000287468,5.61872E-05,0.000181788,-0.000112072,8.54054E-17,0.074069397,-0.007551979,0.021785672,0.020406289,-0.000280271,-0.002774275,0.005734004,-0.001685122,-0.001891359,0.000600889,0.0001426,-0.000537593,-0.001437441,0.001877656,-0.002097668,0.000451416,-0.001282384,0.000272067,-0.001186161,0.000498517,-0.000397207,0.00011915,0.000648515,-0.000239528,-1.96156E-05,0.000494654,-0.000378641,-0.000236365,4.27531E-05,-1.48484E-05,-0.000510964,0.000493011,2.33975E-05,2.04737E-05,0.000171609,9.63963E-05,-0.000121325,6.94259E-05,-3.09061E-05,0.79425932,0.057020054,0.036893452,-0.014436173,0.019661265,-0.014112258,-0.010198416,0.003762331,-0.00356497,-0.000707456,0.000701414,0.001266193,0.001320826,-0.000776034,0.001258264,-0.000857914,0.00086242,-0.000676037,6.9148E-05,-0.000483924,0.000170362,-0.000370939,0.000177909,0.000937229,-0.000563063,0.000261645,0.000188292,-0.000402516,-0.000361966,7.39201E-05,-6.61817E-05,5.87436E-05,0.000292869,4.35219E-05,7.01509E-05,0.00025557,-0.000295498,-0.000182722,-8.68217E-05,0.000128589
0.637431237,1,0.006731299,0.037588907,0.007404922,0.009698495,0.002862073,-0.001745382,0.003957166,-0.001008101,0.001430583,-0.000634214,-0.000551193,0.000109548,-0.000686786,0.000735635,-0.000207612,0.000799142,0.000270894,0.000635707,0.00057059,0.000219896,0.000198782,5.28738E-05,7.30959E-05,-1.3868E-05,-5.27354E-05,-5.19071E-05,-1.87922E-05,0.000109365,-0.00013182,4.4438E-05,-0.000130056,-2.44457E-05,4.68907E-05,8.43257E-05,0.000128574,3.88127E-05,5.24306E-05,2.62574E-05,1.86339E-05,4.59151E-17,-0.060902185,-0.001439765,0.006097379,-0.001885902,0.009633239,-0.001328979,0.00691287,0.003670274,0.000858431,0.000215266,6.06936E-05,-0.0002661,0.000171395,0.000515145,-0.000423985,-0.000547424,-4.91623E-06,0.000220395,0.000472985,0.000108996,6.00408E-05,0.000104138,0.000197,0.000163497,5.82574E-05,0.000102024,-8.96456E-05,5.64475E-05,-6.72946E-06,-3.78928E-05,-3.12606E-05,-0.000109306,3.68708E-07,-5.09068E-05,2.7515E-05,8.86814E-05,-0.000111082,-3.72441E-05,4.58272E-05,1.83661E-16,-0.035912519,-0.001293063,-0.027350359,-0.001853967,-0.01104052,-0.003374085,-0.002548973,-0.001286509,0.00186281,0.000868006,0.001277996,1.49183E-05,0.001125948,-4.70651E-07,0.000155787,-0.000219911,-0.000335649,-0.00019969,-0.000408943,0.000220303,-0.000197129,-0.000115092,-0.000138767,-0.000172735,0.000154693,-0.000203867,0.000134401,6.43847E-05,0.000153151,5.18874E-05,8.18858E-05,8.28445E-05,-8.31644E-05,-3.09066E-05,-0.000104095,8.38855E-05,-8.36399E-05,2.48084E-06,4.9893E-06,0.780561381,-0.018513723,0.02120903,0.003973264,0.008456326,-0.000763568,0.003074945,-7.1553E-05,-0.001416271,0.001961967,-0.00111461,0.000200243,-0.000669126,-0.001032545,-9.65758E-05,0.000224672,0.000124655,-0.000251018,0.000100413,0.000232339,9.4028E-05,1.0881E-05,-0.000211509,0.000118936,-2.07785E-05,-6.84858E-05,-5.73463E-05,-0.000137848,-6.07163E-05,-6.21637E-05,0.000203927,-9.67405E-05,-0.000152718,-6.72609E-05,-1.44761E-05,0.000104554,5.1384E-05,1.55582E-05,-2.6206E-05,-6.93205E-05
0.626776866,1,-0.018294593,0.050933217,-0.025298624,0.003298642,-0.010943341,-0.001325821,-0.003365715,-0.000307951,0.001059168,-0.002396802,0.000831703,0.000512008,-0.001509363,0.000757252,0.000501316,-0.000455982,0.000334099,0.000419086,7.05958E-05,-2.06928E-05,0.000413655,0.000179361,-0.000113774,0.000162929,4.92861E-05,-7.3797E-05,-7.24045E-05,0.000173574,-8.63248E-05,7.99646E-05,-9.19004E-05,0.00013866,-0.000225786,4.77164E-05,-1.12296E-06,-7.03633E-05,2.0133E-05,3.8392E-05,-0.000118205,1.07173E-17,0.023405101,-0.038385942,-0.023281812,0.015659429,0.002765129,9.86536E-05,-0.002082348,0.008376874,0.001149908,-0.002796711,-0.000662866,0.001565747,-0.000989365,-0.001946961,0.001949022,-0.001217429,-0.001330088,0.000875681,0.000148571,7.81092E-05,0.00035536,-5.55273E-05,0.000205537,8.11973E-05,-9.70876E-05,0.000224237,-0.000264046,-0.000105048,-0.000178484,0.000216671,-4.30294E-05,3.58847E-05,-2.29045E-05,0.000203458,-0.000138595,-0.000209026,-2.38295E-05,0.000106294,-0.000142025,-1.07173E-17,0.014909477,-0.02956228,-3.26364E-05,-0.017715355,-0.005648865,-0.009370638,-0.002228515,-0.001011317,-0.001280566,0.000766598,0.001648842,-0.000189478,0.000190463,0.001346403,-0.000215856,-0.000338445,0.001047797,-0.000569417,-3.87245E-05,4.03974E-05,0.000106224,-0.00021656,0.000208487,8.91536E-05,2.21587E-05,-0.000141701,-5.79514E-05,-6.26269E-05,-0.00030656,-1.98818E-05,1.78818E-06,-0.000150814,2.71673E-05,1.30141E-05,-0.00010474,1.05237E-05,-2.59719E-05,3.18463E-05,2.26287E-05,0.709114068,0.047071223,0.034753084,-0.000247506,0.012235042,-0.010427078,0.000250441,-0.001210605,0.001712985,-0.004529147,-0.000648606,0.00324303,-0.00253586,0.00021157,0.000562576,-0.000676955,0.001010095,-0.000186372,-0.000485573,0.000291869,-0.000285425,0.000706166,0.000189942,-5.70433E-05,0.000122661,-0.000163242,-0.000209824,-0.000257185,-6.78091E-05,1.53554E-05,0.000151131,5.05817E-05,-3.40625E-05,2.75656E-05,6.41968E-05,-0.00024122,0.000129701,5.49763E-05,9.84944E-05,2.17085E-05
0.596330051,1,0.005879844,0.051569981,-7.24175E-05,-0.002764064,0.000563022,-0.006845815,0.003513573,-0.001871023,-3.73917E-05,-0.000970475,0.001274556,-0.000184848,0.00162496,-0.000207119,0.0013098,0.000500739,0.000755563,7.9141E-06,-0.00013143,0.000515276,-9.99425E-05,0.000123681,-0.000300225,-0.000110721,0.000186917,-3.25985E-05,-1.79545E-05,3.43235E-06,6.31081E-05,-3.88099E-05,-9.7033E-05,-0.0001361,7.89963E-05,6.12898E-05,6.84554E-05,4.6951E-05,4.563E-05,0.000185685,-9.14637E-05,3.83813E-17,0.079797502,0.002122209,-0.030669228,0.024304042,-0.006420969,-0.015381216,0.003363049,-0.0020957,0.005845411,7.03615E-05,-0.001847521,-0.003107453,-0.000444795,0.004048452,-0.001885967,-0.000704407,0.000213694,0.000433272,0.000956749,-0.000334393,-8.40019E-05,0.00035783,-4.32623E-05,-8.05002E-05,-0.000368894,-0.000119408,0.000222108,-0.000194404,-0.000145914,-0.000145338,0.000196164,0.000162326,-1.23552E-05,7.09776E-08,-8.60625E-05,-2.34807E-05,5.93014E-06,-4.48145E-06,0.000116159,-1.53525E-16,-0.002580342,0.015422736,-0.000624579,0.014781484,-0.00234663,0.00792749,-0.001971461,0.004058775,-0.000593023,-0.000717882,0.001032342,-0.000582011,0.00153812,-0.000280614,0.000231414,0.000327392,-0.000197247,0.000892859,-0.000365618,0.000386271,-0.00018036,0.000210953,0.000128657,2.00676E-05,-2.56003E-05,0.000131455,-2.87051E-06,6.96196E-05,-2.24893E-05,-9.3754E-05,-2.83009E-05,6.92165E-05,0.000123243,8.35287E-05,-6.65025E-05,1.734E-05,-2.4037E-05,5.02732E-05,4.27381E-06,0.548124832,0.018429975,0.126687753,-0.011334149,0.003400666,-0.003080716,-0.009981007,0.006874418,-0.002167314,-0.002403886,-0.001523626,-0.000805154,0.002135517,-0.00067422,-0.002190158,0.001463516,-0.0002926,-0.000217234,0.000338935,-4.94235E-05,1.9987E-05,1.8312E-05,0.000811415,-0.000151026,-0.000378559,-0.000129732,3.53446E-06,0.000154512,-9.83302E-05,-2.32108E-05,7.3581E-05,7.38389E-05,0.000121629,-9.52753E-05,-0.00022985,-4.57323E-05,-5.19485E-05,0.000158243,-8.91673E-05,-3.9964E-05
0.608345142,1,0.039826616,0.051674388,0.030116419,0.005506124,0.010953291,0.003820356,0.001690294,0.001828246,-0.001149138,0.001374254,-0.001652712,0.000532387,-0.000354385,0.000146818,0.000219242,-0.001751117,0.000845838,-0.001188608,0.000797512,-0.000250664,0.000130956,-0.000331696,0.000241988,8.02929E-05,-0.000142287,0.000221988,-0.000418658,-7.69157E-05,-7.48746E-05,-0.000132798,-8.802E-05,-7.95888E-05,-0.000109824,-9.8658E-05,-6.83787E-05,-8.08581E-05,-0.000135203,0.000130408,-1.86549E-05,8.36388E-17,0.017687149,-0.013646894,-0.023568102,0.010153625,0.006203942,-0.006616745,0.006776036,0.008645426,0.000616103,-0.000393568,-0.000545448,0.001608895,-0.000689046,-0.000995595,0.000806145,-8.12967E-05,-0.000577781,-0.000672241,-0.000226379,-0.000811581,-0.000289904,0.000104732,-0.000365761,-2.54209E-05,2.6767E-05,0.000184631,0.000182286,-4.76869E-05,0.000177983,-8.89009E-06,-3.00658E-05,-1.07463E-05,0.000185595,0.000101506,-9.5853E-05,4.99315E-05,6.83059E-05,-7.92744E-05,-2.904E-05,0,0.003438744,0.001902754,-0.000965405,-0.004065631,-0.001672663,-0.002627096,0.001548509,-7.45679E-05,0.003382966,-0.00054873,0.002321744,0.001446061,-0.0001011,0.001752672,0.00099841,0.001781335,0.000766545,1.12151E-06,0.000881797,-4.0279E-05,0.000746157,-0.000417645,0.000589399,-0.000164818,6.88434E-06,-2.34787E-05,-0.000137684,-1.24872E-06,-0.000122887,7.06254E-05,1.34124E-06,-0.000144949,-8.00603E-05,-1.15038E-05,3.80907E-05,7.37924E-05,5.7153E-05,-2.36231E-05,8.85126E-06,0.65625254,-0.074475663,0.05350574,0.001409659,0.000448622,0.024112931,0.008384832,-0.00173948,0.001109093,0.004576639,0.001611033,-0.000707671,-0.003903391,0.000428099,0.004927388,-0.001084939,-0.001389612,0.001160581,-0.000243042,-0.001041211,-0.000488943,0.000800059,0.000109326,-0.000183673,-0.000120416,0.000340542,0.000194308,-0.000156908,-0.000184529,-0.000108241,-3.50341E-05,-0.000145845,-4.11009E-05,4.20619E-05,-0.000212185,-7.4142E-05,0.000112645,-7.48097E-05,-6.88598E-05,2.88231E-05
0.635834122,1,0.023789606,0.055410859,0.018726507,0.001130068,0.009623505,-0.003974675,0.003922072,-0.001576328,0.000335481,0.000285822,-0.000518608,0.000800373,-0.000278194,4.07716E-05,8.68511E-05,-0.00032291,0.000319553,-8.62406E-05,8.33173E-05,-5.44106E-05,5.14993E-05,5.2808E-05,2.52298E-05,-5.11947E-05,-0.000168286,-4.20552E-05,-8.52516E-05,-3.26476E-05,-5.5065E-05,-8.25326E-05,7.61512E-05,2.29668E-05,0.000102447,-4.5329E-05,-3.02717E-05,-5.86488E-05,-6.00388E-05,-5.80423E-05,-5.81263E-05,-1.64258E-16,0.020569078,0.02496541,-0.010627535,-0.003312614,-0.006788062,-0.003501702,0.002362858,-0.002032375,0.004142722,-0.00035061,-0.001534979,0.000800813,-0.000623618,-0.000159573,0.000357763,1.92329E-05,0.000152823,0.000281778,-0.000105678,-1.95749E-05,0.000262923,-0.000127878,0.000152385,5.30344E-05,-0.000100091,9.11229E-05,-4.68036E-06,-0.00011752,-0.000125724,6.72311E-05,-3.53081E-05,0.000100379,7.00172E-05,-0.000143023,-4.06601E-05,0.000246248,-4.18893E-05,8.61209E-05,-3.08593E-05,2.46387E-16,0.002538644,0.014476072,-0.00470809,0.011105129,-0.007556704,0.008203642,-0.005623912,0.00391686,-0.002338927,0.00136404,-0.00011042,0.000761695,0.000277848,0.000555838,0.000151094,-3.343E-05,-1.41992E-05,-9.37923E-05,-1.60488E-05,-4.16379E-05,-8.65636E-05,2.84243E-05,0.00012889,6.82191E-05,3.75997E-05,-7.88252E-05,-7.34193E-05,-1.39156E-05,-4.34601E-05,-6.59164E-05,-6.3557E-05,-6.03973E-05,3.19429E-05,-5.64889E-05,-1.96218E-05,-0.000114743,-2.71115E-05,3.21546E-05,-2.24279E-05,0.61949201,-0.034074356,0.059846034,0.002689688,0.014290898,0.00596269,-0.00307113,0.001232241,-9.52072E-05,0.004165339,-0.000698809,-0.00031598,-0.00084006,-3.94544E-05,0.000436687,-0.000456632,-0.000125474,-2.58675E-05,-6.55217E-05,-2.7616E-05,8.72616E-05,0.000134635,-4.98186E-05,0.00029266,-0.000100115,-5.94474E-05,0.000106515,-1.89372E-05,4.69791E-05,8.61906E-05,-0.000121535,-0.000139819,6.14778E-05,-1.63668E-05,-3.13598E-05,0.000128498,-1.73988E-05,9.60302E-05,0.000166715,-0.00011092
0.622023081,1,-0.018065672,0.031696054,-0.023301172,0.004033609,-0.010279866,0.000928095,-0.004200633,-0.000958804,-0.001475988,-0.000649343,-0.000576019,0.000377375,8.89412E-05,-7.90586E-05,0.000300062,0.000461408,-2.06878E-05,8.4234E-05,8.19194E-05,0.000139496,-4.65727E-05,-2.41903E-05,-0.000213271,6.11723E-05,-9.39095E-05,8.02139E-05,-5.14911E-05,0.000150858,-2.17045E-06,-2.17171E-05,2.36908E-05,0.000152298,3.01308E-05,6.75244E-05,-2.02877E-05,1.65143E-05,3.60745E-05,-5.03397E-05,-1.41004E-05,-1.04881E-16,0.057216995,0.037131938,-0.02715233,-0.014568313,-0.00011093,-0.004932101,-0.000659884,0.00215502,0.00088839,2.87546E-05,0.000293411,0.000495872,1.79891E-05,8.71059E-05,-0.000176166,0.000129234,0.000217895,0.000259536,-5.79331E-05,6.10066E-05,0.000191461,-2.86545E-05,-0.000206424,-0.00017507,-7.01733E-06,-4.2004E-05,-0.000105436,-0.00015433,-7.54333E-05,9.45608E-05,7.07703E-05,2.3011E-05,-4.62582E-05,8.67359E-05,-4.46186E-06,-4.42456E-05,-1.29919E-06,7.01263E-05,-2.97605E-05,8.15737E-17,0.041877944,0.021472256,0.023273058,0.016754906,0.001908784,0.002431395,0.001210068,-0.000395756,-0.00180584,-0.000601295,-0.000790106,-0.000519313,-0.000421267,-0.00016981,-0.000231206,2.15606E-05,3.64628E-05,4.22868E-05,0.000318233,9.8251E-05,2.20673E-05,2.76243E-05,4.84291E-05,-9.41611E-05,-0.000115992,-4.73127E-05,2.03959E-05,-7.71033E-05,-5.72504E-05,-6.76859E-05,2.67675E-05,8.56165E-05,3.6877E-06,-1.57517E-05,3.86657E-05,-2.49797E-05,2.83247E-06,-3.33083E-05,6.68054E-05,0.796954383,0.005905963,0.028640093,0.011725739,-0.00190381,-0.008871147,0.00139715,-0.003457615,0.000753788,-0.001576549,-0.001519787,3.08089E-05,0.001209068,3.67358E-05,-0.000176866,-0.00026289,0.000219465,-0.000238463,1.22143E-05,-0.000113722,0.000264411,0.000244182,0.000233549,-7.03124E-06,8.23788E-05,1.89169E-05,-2.58005E-05,-0.000105539,6.63072E-05,2.279E-05,-0.000155663,-0.000160208,-4.83877E-05,5.07038E-05,0.000117866,-5.95549E-05,3.85094E-05,3.02733E-06,6.74026E-05,-5.87629E-05
0.646579517,1,-0.02503441,0.020707304,-0.024827232,0.00410492,-0.008082457,-0.001299769,-0.001098652,0.000604764,-0.000436485,-5.43496E-05,-9.1489E-06,0.000352454,9.48244E-05,-0.000139745,-5.32257E-05,0.000177789,-1.8846E-05,2.27363E-05,-0.000150123,1.82072E-05,0.000151681,0.000139757,9.90558E-05,-6.67343E-05,-5.71291E-05,0.000140466,5.2279E-06,-7.32101E-06,-0.000189472,3.39956E-05,0.000105632,0.000142034,-0.000156034,-3.43857E-05,-6.96077E-05,7.51162E-05,-0.000121939,-0.00017951,-0.000101844,1.49441E-16,-0.019959903,-0.001904035,0.01094642,0.002194711,-0.002473152,-0.001357612,-0.001291131,-0.001541594,0.001133021,-0.000323834,0.000328102,-0.000430161,0.000371552,-0.000250307,0.000169547,-0.000595188,2.63236E-05,-3.18332E-05,0.000149036,5.87631E-05,0.000116495,-0.000103513,0.000120872,-7.12079E-06,1.16481E-05,-9.43941E-05,-6.4408E-05,0.00013406,0.000156342,4.33454E-05,1.12039E-05,-0.000137395,1.81895E-07,4.12639E-05,-4.19717E-05,5.81616E-05,1.47373E-05,-6.29273E-05,3.25739E-05,-1.49441E-16,-0.017865598,0.002678609,-0.00812677,0.00252073,0.000866556,0.00032367,-0.001375089,0.001079566,0.000407789,0.000823825,-0.00010177,0.000388864,-0.000255658,-0.000103642,-0.00012144,0.000157551,7.51674E-05,-0.000137147,-9.49459E-05,0.000176905,8.23053E-05,-0.000105726,-8.29194E-05,-1.46807E-06,0.000187682,1.26122E-05,-9.18396E-05,-2.2574E-05,4.31187E-05,0.000202669,7.91016E-05,-1.93933E-05,-8.75041E-06,-5.49869E-05,7.6509E-05,6.3385E-06,-0.000106613,-5.25436E-05,9.1514E-05,0.909997994,0.032829093,0.008024143,-0.001172122,0.002910404,-0.005263784,0.001888205,-0.00159172,0.001240294,0.000914736,-0.00023804,-0.000647885,-6.04171E-05,-0.000121102,4.57523E-05,-0.000310963,-0.000152489,0.000145881,7.22991E-05,-3.82153E-05,-0.000138922,-6.98553E-05,-9.40746E-06,5.96547E-05,-0.000167384,1.40439E-05,-0.000113974,0.000166746,0.000104009,2.92256E-05,-0.000135521,-1.86013E-05,-3.66916E-05,0.00013147,6.80951E-06,-4.80445E-05,7.30416E-05,7.50383E-05,7.62916E-05,-7.34284E-05
0.645496517,1,-0.055700374,0.052193882,-0.013033908,0.00665472,0.007439506,0.004027145,0.001645307,-0.001964199,0.002309939,0.000315709,0.001660278,-0.000633786,0.000277489,1.84549E-05,9.00263E-05,-3.21513E-05,-0.000347075,0.000120583,-0.000149338,0.00026874,-0.000144094,0.000155682,-9.46877E-06,0.000100796,6.0234E-05,-4.15837E-05,-1.96172E-05,-5.93929E-05,5.16691E-05,-0.000121735,1.56891E-05,-7.77817E-05,7.64151E-05,4.77835E-05,3.53356E-05,-1.81367E-05,-3.55568E-05,3.5527E-05,-2.94962E-05,4.40344E-17,-0.101193996,0.001191706,0.029129453,0.017859007,0.009400677,-0.004168512,0.001169591,-0.003231393,0.002523292,-0.000311153,0.001487649,6.30851E-05,0.00028414,0.000153107,-6.24147E-05,0.000279864,-0.000398202,-5.63811E-05,-0.00038178,0.000232317,-4.95423E-06,0.000212641,6.98158E-05,-9.07189E-05,7.24436E-05,-6.7831E-05,-5.74439E-05,-4.95072E-05,2.72965E-05,5.18786E-05,3.16108E-05,3.4181E-05,-8.03417E-05,3.39086E-05,-7.05119E-05,2.3793E-05,-5.43539E-05,-5.67236E-05,1.2547E-05,4.40344E-17,-0.070601347,-0.012447606,-0.043710811,-0.004472387,-0.008750834,0.010831955,-0.000395963,0.003408182,-0.002337071,0.001019103,1.15293E-05,0.000754756,0.000136767,-0.000135147,0.000319988,-0.000142118,0.000208651,-0.000218487,0.000177141,0.000105362,5.35317E-05,8.80022E-05,-0.000249619,0.000124444,-0.000110566,0.000160272,-0.000115486,0.000101133,6.49211E-07,9.29102E-05,9.18384E-05,-4.34179E-05,9.67579E-05,-7.21399E-05,8.25739E-05,-0.000157139,-8.13105E-05,-0.00016717,-3.30361E-05,0.715053495,0.082757409,0.047155621,-0.04990775,0.00482194,0.003453483,-0.000454893,-0.001469887,-0.001759923,0.002453612,-0.00019283,0.001558638,-0.000712316,0.000685782,-0.000822563,-0.000144376,-0.000285832,0.000197618,-2.84308E-05,6.50617E-05,3.37522E-05,0.000103681,0.000106208,-0.000126159,-6.72138E-05,-5.20293E-05,-6.64205E-05,7.1609E-05,0.000105664,1.20022E-05,4.33623E-05,2.48304E-06,-6.4969E-05,-1.77606E-05,-2.22994E-05,-5.57163E-05,9.52373E-06,-6.13112E-05,1.57896E-05,-5.26278E-05
